# time, t, r, theta, phi, dt/dtau, dr/dtau, dtheta/dtau, dphi/dtau
  0.0000000E+00  0.0000000E+00  6.0000000E+00  1.5707963E+00  0.0000000E+00  1.3372355E+00  0.0000000E+00  0.0000000E+00  8.5737050E-02
  1.6790000E+01  2.2452184E+01  6.0000000E+00  1.5707963E+00  1.4395251E+00  1.3372355E+00  2.3516877E-17 -2.3739279E-17  8.5737050E-02
  1.6800000E+01  2.2465556E+01  6.0000000E+00  1.5707963E+00  1.4403824E+00  1.3372355E+00  2.3530884E-17 -2.3753418E-17  8.5737050E-02
  1.6810000E+01  2.2478929E+01  6.0000000E+00  1.5707963E+00  1.4412398E+00  1.3372355E+00  2.3544890E-17 -2.3767557E-17  8.5737050E-02
  1.6820000E+01  2.2492301E+01  6.0000000E+00  1.5707963E+00  1.4420972E+00  1.3372355E+00  2.3558897E-17 -2.3781696E-17  8.5737050E-02
  1.6830000E+01  2.2505673E+01  6.0000000E+00  1.5707963E+00  1.4429546E+00  1.3372355E+00  2.3572903E-17 -2.3795835E-17  8.5737050E-02
  1.6840000E+01  2.2519046E+01  6.0000000E+00  1.5707963E+00  1.4438119E+00  1.3372355E+00  2.3586909E-17 -2.3809974E-17  8.5737050E-02
  1.6850000E+01  2.2532418E+01  6.0000000E+00  1.5707963E+00  1.4446693E+00  1.3372355E+00  2.3600916E-17 -2.3824113E-17  8.5737050E-02
  1.6860000E+01  2.2545790E+01  6.0000000E+00  1.5707963E+00  1.4455267E+00  1.3372355E+00  2.3614922E-17 -2.3838252E-17  8.5737050E-02
  1.6870000E+01  2.2559163E+01  6.0000000E+00  1.5707963E+00  1.4463840E+00  1.3372355E+00  2.3628929E-17 -2.3852391E-17  8.5737050E-02
  1.6880000E+01  2.2572535E+01  6.0000000E+00  1.5707963E+00  1.4472414E+00  1.3372355E+00  2.3642935E-17 -2.3866530E-17  8.5737050E-02
  1.6890000E+01  2.2585908E+01  6.0000000E+00  1.5707963E+00  1.4480988E+00  1.3372355E+00  2.3656942E-17 -2.3880669E-17  8.5737050E-02
  1.6900000E+01  2.2599280E+01  6.0000000E+00  1.5707963E+00  1.4489561E+00  1.3372355E+00  2.3670948E-17 -2.3894808E-17  8.5737050E-02
  1.6910000E+01  2.2612652E+01  6.0000000E+00  1.5707963E+00  1.4498135E+00  1.3372355E+00  2.3684955E-17 -2.3908947E-17  8.5737050E-02
  1.6920000E+01  2.2626025E+01  6.0000000E+00  1.5707963E+00  1.4506709E+00  1.3372355E+00  2.3698961E-17 -2.3923086E-17  8.5737050E-02
  1.6930000E+01  2.2639397E+01  6.0000000E+00  1.5707963E+00  1.4515283E+00  1.3372355E+00  2.3712968E-17 -2.3937224E-17  8.5737050E-02
  1.6940000E+01  2.2652769E+01  6.0000000E+00  1.5707963E+00  1.4523856E+00  1.3372355E+00  2.3726974E-17 -2.3951363E-17  8.5737050E-02
  1.6950000E+01  2.2666142E+01  6.0000000E+00  1.5707963E+00  1.4532430E+00  1.3372355E+00  2.3740981E-17 -2.3965502E-17  8.5737050E-02
  1.6960000E+01  2.2679514E+01  6.0000000E+00  1.5707963E+00  1.4541004E+00  1.3372355E+00  2.3754987E-17 -2.3979641E-17  8.5737050E-02
  1.6970000E+01  2.2692886E+01  6.0000000E+00  1.5707963E+00  1.4549577E+00  1.3372355E+00  2.3768994E-17 -2.3993780E-17  8.5737050E-02
  1.6980000E+01  2.2706259E+01  6.0000000E+00  1.5707963E+00  1.4558151E+00  1.3372355E+00  2.3783000E-17 -2.4007919E-17  8.5737050E-02
  1.6990000E+01  2.2719631E+01  6.0000000E+00  1.5707963E+00  1.4566725E+00  1.3372355E+00  2.3797007E-17 -2.4022058E-17  8.5737050E-02
  1.7000000E+01  2.2733003E+01  6.0000000E+00  1.5707963E+00  1.4575299E+00  1.3372355E+00  2.3811013E-17 -2.4036197E-17  8.5737050E-02
  1.7010000E+01  2.2746376E+01  6.0000000E+00  1.5707963E+00  1.4583872E+00  1.3372355E+00  2.3825020E-17 -2.4050336E-17  8.5737050E-02
  1.7020000E+01  2.2759748E+01  6.0000000E+00  1.5707963E+00  1.4592446E+00  1.3372355E+00  2.3839026E-17 -2.4064475E-17  8.5737050E-02
  1.7030000E+01  2.2773121E+01  6.0000000E+00  1.5707963E+00  1.4601020E+00  1.3372355E+00  2.3853033E-17 -2.4078614E-17  8.5737050E-02
  1.7040000E+01  2.2786493E+01  6.0000000E+00  1.5707963E+00  1.4609593E+00  1.3372355E+00  2.3867039E-17 -2.4092753E-17  8.5737050E-02
  1.7050000E+01  2.2799865E+01  6.0000000E+00  1.5707963E+00  1.4618167E+00  1.3372355E+00  2.3881046E-17 -2.4106892E-17  8.5737050E-02
  1.7060000E+01  2.2813238E+01  6.0000000E+00  1.5707963E+00  1.4626741E+00  1.3372355E+00  2.3895052E-17 -2.4121031E-17  8.5737050E-02
  1.7070000E+01  2.2826610E+01  6.0000000E+00  1.5707963E+00  1.4635314E+00  1.3372355E+00  2.3909058E-17 -2.4135170E-17  8.5737050E-02
  1.7080000E+01  2.2839982E+01  6.0000000E+00  1.5707963E+00  1.4643888E+00  1.3372355E+00  2.3923065E-17 -2.4149309E-17  8.5737050E-02
  1.7090000E+01  2.2853355E+01  6.0000000E+00  1.5707963E+00  1.4652462E+00  1.3372355E+00  2.3937071E-17 -2.4163447E-17  8.5737050E-02
  1.7100000E+01  2.2866727E+01  6.0000000E+00  1.5707963E+00  1.4661036E+00  1.3372355E+00  2.3951078E-17 -2.4177586E-17  8.5737050E-02
  1.7110000E+01  2.2880099E+01  6.0000000E+00  1.5707963E+00  1.4669609E+00  1.3372355E+00  2.3965084E-17 -2.4191725E-17  8.5737050E-02
  1.7120000E+01  2.2893472E+01  6.0000000E+00  1.5707963E+00  1.4678183E+00  1.3372355E+00  2.3979091E-17 -2.4205864E-17  8.5737050E-02
  1.7130000E+01  2.2906844E+01  6.0000000E+00  1.5707963E+00  1.4686757E+00  1.3372355E+00  2.3993097E-17 -2.4220003E-17  8.5737050E-02
  1.7140000E+01  2.2920216E+01  6.0000000E+00  1.5707963E+00  1.4695330E+00  1.3372355E+00  2.4007104E-17 -2.4234142E-17  8.5737050E-02
  1.7150000E+01  2.2933589E+01  6.0000000E+00  1.5707963E+00  1.4703904E+00  1.3372355E+00  2.4021110E-17 -2.4248281E-17  8.5737050E-02
  1.7160000E+01  2.2946961E+01  6.0000000E+00  1.5707963E+00  1.4712478E+00  1.3372355E+00  2.4035117E-17 -2.4262420E-17  8.5737050E-02
  1.7170000E+01  2.2960333E+01  6.0000000E+00  1.5707963E+00  1.4721052E+00  1.3372355E+00  2.4049123E-17 -2.4276559E-17  8.5737050E-02
  1.7180000E+01  2.2973706E+01  6.0000000E+00  1.5707963E+00  1.4729625E+00  1.3372355E+00  2.4063130E-17 -2.4290698E-17  8.5737050E-02
  1.7190000E+01  2.2987078E+01  6.0000000E+00  1.5707963E+00  1.4738199E+00  1.3372355E+00  2.4077136E-17 -2.4304837E-17  8.5737050E-02
  1.7200000E+01  2.3000451E+01  6.0000000E+00  1.5707963E+00  1.4746773E+00  1.3372355E+00  2.4091143E-17 -2.4318976E-17  8.5737050E-02
  1.7210000E+01  2.3013823E+01  6.0000000E+00  1.5707963E+00  1.4755346E+00  1.3372355E+00  2.4105149E-17 -2.4333115E-17  8.5737050E-02
  1.7220000E+01  2.3027195E+01  6.0000000E+00  1.5707963E+00  1.4763920E+00  1.3372355E+00  2.4119156E-17 -2.4347254E-17  8.5737050E-02
  1.7230000E+01  2.3040568E+01  6.0000000E+00  1.5707963E+00  1.4772494E+00  1.3372355E+00  2.4133162E-17 -2.4361393E-17  8.5737050E-02
  1.7240000E+01  2.3053940E+01  6.0000000E+00  1.5707963E+00  1.4781067E+00  1.3372355E+00  2.4147169E-17 -2.4375532E-17  8.5737050E-02
  1.7250000E+01  2.3067312E+01  6.0000000E+00  1.5707963E+00  1.4789641E+00  1.3372355E+00  2.4161175E-17 -2.4389671E-17  8.5737050E-02
  1.7260000E+01  2.3080685E+01  6.0000000E+00  1.5707963E+00  1.4798215E+00  1.3372355E+00  2.4175182E-17 -2.4403809E-17  8.5737050E-02
  1.7270000E+01  2.3094057E+01  6.0000000E+00  1.5707963E+00  1.4806789E+00  1.3372355E+00  2.4189188E-17 -2.4417948E-17  8.5737050E-02
  1.7280000E+01  2.3107429E+01  6.0000000E+00  1.5707963E+00  1.4815362E+00  1.3372355E+00  2.4203195E-17 -2.4432087E-17  8.5737050E-02
  1.7290000E+01  2.3120802E+01  6.0000000E+00  1.5707963E+00  1.4823936E+00  1.3372355E+00  2.4217201E-17 -2.4446226E-17  8.5737050E-02
  1.7300000E+01  2.3134174E+01  6.0000000E+00  1.5707963E+00  1.4832510E+00  1.3372355E+00  2.4231207E-17 -2.4460365E-17  8.5737050E-02
  1.7310000E+01  2.3147546E+01  6.0000000E+00  1.5707963E+00  1.4841083E+00  1.3372355E+00  2.4245214E-17 -2.4474504E-17  8.5737050E-02
  1.7320000E+01  2.3160919E+01  6.0000000E+00  1.5707963E+00  1.4849657E+00  1.3372355E+00  2.4259220E-17 -2.4488643E-17  8.5737050E-02
  1.7330000E+01  2.3174291E+01  6.0000000E+00  1.5707963E+00  1.4858231E+00  1.3372355E+00  2.4273227E-17 -2.4502782E-17  8.5737050E-02
  1.7340000E+01  2.3187664E+01  6.0000000E+00  1.5707963E+00  1.4866805E+00  1.3372355E+00  2.4287233E-17 -2.4516921E-17  8.5737050E-02
  1.7350000E+01  2.3201036E+01  6.0000000E+00  1.5707963E+00  1.4875378E+00  1.3372355E+00  2.4301240E-17 -2.4531060E-17  8.5737050E-02
  1.7360000E+01  2.3214408E+01  6.0000000E+00  1.5707963E+00  1.4883952E+00  1.3372355E+00  2.4315246E-17 -2.4545199E-17  8.5737050E-02
  1.7370000E+01  2.3227781E+01  6.0000000E+00  1.5707963E+00  1.4892526E+00  1.3372355E+00  2.4329253E-17 -2.4559338E-17  8.5737050E-02
  1.7380000E+01  2.3241153E+01  6.0000000E+00  1.5707963E+00  1.4901099E+00  1.3372355E+00  2.4343259E-17 -2.4573477E-17  8.5737050E-02
  1.7390000E+01  2.3254525E+01  6.0000000E+00  1.5707963E+00  1.4909673E+00  1.3372355E+00  2.4357266E-17 -2.4587616E-17  8.5737050E-02
  1.7400000E+01  2.3267898E+01  6.0000000E+00  1.5707963E+00  1.4918247E+00  1.3372355E+00  2.4371272E-17 -2.4601755E-17  8.5737050E-02
  1.7410000E+01  2.3281270E+01  6.0000000E+00  1.5707963E+00  1.4926820E+00  1.3372355E+00  2.4385279E-17 -2.4615894E-17  8.5737050E-02
  1.7420000E+01  2.3294642E+01  6.0000000E+00  1.5707963E+00  1.4935394E+00  1.3372355E+00  2.4399285E-17 -2.4630032E-17  8.5737050E-02
  1.7430000E+01  2.3308015E+01  6.0000000E+00  1.5707963E+00  1.4943968E+00  1.3372355E+00  2.4413292E-17 -2.4644171E-17  8.5737050E-02
  1.7440000E+01  2.3321387E+01  6.0000000E+00  1.5707963E+00  1.4952542E+00  1.3372355E+00  2.4427298E-17 -2.4658310E-17  8.5737050E-02
  1.7450000E+01  2.3334759E+01  6.0000000E+00  1.5707963E+00  1.4961115E+00  1.3372355E+00  2.4441305E-17 -2.4672449E-17  8.5737050E-02
  1.7460000E+01  2.3348132E+01  6.0000000E+00  1.5707963E+00  1.4969689E+00  1.3372355E+00  2.4455311E-17 -2.4686588E-17  8.5737050E-02
  1.7470000E+01  2.3361504E+01  6.0000000E+00  1.5707963E+00  1.4978263E+00  1.3372355E+00  2.4469318E-17 -2.4700727E-17  8.5737050E-02
  1.7480000E+01  2.3374876E+01  6.0000000E+00  1.5707963E+00  1.4986836E+00  1.3372355E+00  2.4483324E-17 -2.4714866E-17  8.5737050E-02
  1.7490000E+01  2.3388249E+01  6.0000000E+00  1.5707963E+00  1.4995410E+00  1.3372355E+00  2.4497331E-17 -2.4729005E-17  8.5737050E-02
  1.7500000E+01  2.3401621E+01  6.0000000E+00  1.5707963E+00  1.5003984E+00  1.3372355E+00  2.4511337E-17 -2.4743144E-17  8.5737050E-02
  1.7510000E+01  2.3414994E+01  6.0000000E+00  1.5707963E+00  1.5012558E+00  1.3372355E+00  2.4525344E-17 -2.4757283E-17  8.5737050E-02
  1.7520000E+01  2.3428366E+01  6.0000000E+00  1.5707963E+00  1.5021131E+00  1.3372355E+00  2.4539350E-17 -2.4771422E-17  8.5737050E-02
  1.7530000E+01  2.3441738E+01  6.0000000E+00  1.5707963E+00  1.5029705E+00  1.3372355E+00  2.4553356E-17 -2.4785561E-17  8.5737050E-02
  1.7540000E+01  2.3455111E+01  6.0000000E+00  1.5707963E+00  1.5038279E+00  1.3372355E+00  2.4567363E-17 -2.4799700E-17  8.5737050E-02
  1.7550000E+01  2.3468483E+01  6.0000000E+00  1.5707963E+00  1.5046852E+00  1.3372355E+00  2.4581369E-17 -2.4813839E-17  8.5737050E-02
  1.7560000E+01  2.3481855E+01  6.0000000E+00  1.5707963E+00  1.5055426E+00  1.3372355E+00  2.4595376E-17 -2.4827978E-17  8.5737050E-02
  1.7570000E+01  2.3495228E+01  6.0000000E+00  1.5707963E+00  1.5064000E+00  1.3372355E+00  2.4609382E-17 -2.4842117E-17  8.5737050E-02
  1.7580000E+01  2.3508600E+01  6.0000000E+00  1.5707963E+00  1.5072573E+00  1.3372355E+00  2.4623389E-17 -2.4856256E-17  8.5737050E-02
  1.7590000E+01  2.3521972E+01  6.0000000E+00  1.5707963E+00  1.5081147E+00  1.3372355E+00  2.4637395E-17 -2.4870394E-17  8.5737050E-02
  1.7600000E+01  2.3535345E+01  6.0000000E+00  1.5707963E+00  1.5089721E+00  1.3372355E+00  2.4651402E-17 -2.4884533E-17  8.5737050E-02
  1.7610000E+01  2.3548717E+01  6.0000000E+00  1.5707963E+00  1.5098295E+00  1.3372355E+00  2.4665408E-17 -2.4898672E-17  8.5737050E-02
  1.7620000E+01  2.3562089E+01  6.0000000E+00  1.5707963E+00  1.5106868E+00  1.3372355E+00  2.4679415E-17 -2.4912811E-17  8.5737050E-02
  1.7630000E+01  2.3575462E+01  6.0000000E+00  1.5707963E+00  1.5115442E+00  1.3372355E+00  2.4693421E-17 -2.4926950E-17  8.5737050E-02
  1.7640000E+01  2.3588834E+01  6.0000000E+00  1.5707963E+00  1.5124016E+00  1.3372355E+00  2.4707428E-17 -2.4941089E-17  8.5737050E-02
  1.7650000E+01  2.3602207E+01  6.0000000E+00  1.5707963E+00  1.5132589E+00  1.3372355E+00  2.4721434E-17 -2.4955228E-17  8.5737050E-02
  1.7660000E+01  2.3615579E+01  6.0000000E+00  1.5707963E+00  1.5141163E+00  1.3372355E+00  2.4735441E-17 -2.4969367E-17  8.5737050E-02
  1.7670000E+01  2.3628951E+01  6.0000000E+00  1.5707963E+00  1.5149737E+00  1.3372355E+00  2.4749447E-17 -2.4983506E-17  8.5737050E-02
  1.7680000E+01  2.3642324E+01  6.0000000E+00  1.5707963E+00  1.5158310E+00  1.3372355E+00  2.4763454E-17 -2.4997645E-17  8.5737050E-02
  1.7690000E+01  2.3655696E+01  6.0000000E+00  1.5707963E+00  1.5166884E+00  1.3372355E+00  2.4777460E-17 -2.5011784E-17  8.5737050E-02
  1.7700000E+01  2.3669068E+01  6.0000000E+00  1.5707963E+00  1.5175458E+00  1.3372355E+00  2.4791467E-17 -2.5025923E-17  8.5737050E-02
  1.7710000E+01  2.3682441E+01  6.0000000E+00  1.5707963E+00  1.5184032E+00  1.3372355E+00  2.4805473E-17 -2.5040062E-17  8.5737050E-02
  1.7720000E+01  2.3695813E+01  6.0000000E+00  1.5707963E+00  1.5192605E+00  1.3372355E+00  2.4819480E-17 -2.5054201E-17  8.5737050E-02
  1.7730000E+01  2.3709185E+01  6.0000000E+00  1.5707963E+00  1.5201179E+00  1.3372355E+00  2.4833486E-17 -2.5068340E-17  8.5737050E-02
  1.7740000E+01  2.3722558E+01  6.0000000E+00  1.5707963E+00  1.5209753E+00  1.3372355E+00  2.4847493E-17 -2.5082479E-17  8.5737050E-02
  1.7750000E+01  2.3735930E+01  6.0000000E+00  1.5707963E+00  1.5218326E+00  1.3372355E+00  2.4861499E-17 -2.5096617E-17  8.5737050E-02
  1.7760000E+01  2.3749302E+01  6.0000000E+00  1.5707963E+00  1.5226900E+00  1.3372355E+00  2.4875505E-17 -2.5110756E-17  8.5737050E-02
  1.7770000E+01  2.3762675E+01  6.0000000E+00  1.5707963E+00  1.5235474E+00  1.3372355E+00  2.4889512E-17 -2.5124895E-17  8.5737050E-02
  1.7780000E+01  2.3776047E+01  6.0000000E+00  1.5707963E+00  1.5244048E+00  1.3372355E+00  2.4903518E-17 -2.5139034E-17  8.5737050E-02
  1.7790000E+01  2.3789419E+01  6.0000000E+00  1.5707963E+00  1.5252621E+00  1.3372355E+00  2.4917525E-17 -2.5153173E-17  8.5737050E-02
  1.7800000E+01  2.3802792E+01  6.0000000E+00  1.5707963E+00  1.5261195E+00  1.3372355E+00  2.4931531E-17 -2.5167312E-17  8.5737050E-02
  1.7810000E+01  2.3816164E+01  6.0000000E+00  1.5707963E+00  1.5269769E+00  1.3372355E+00  2.4945538E-17 -2.5181451E-17  8.5737050E-02
  1.7820000E+01  2.3829537E+01  6.0000000E+00  1.5707963E+00  1.5278342E+00  1.3372355E+00  2.4959544E-17 -2.5195590E-17  8.5737050E-02
  1.7830000E+01  2.3842909E+01  6.0000000E+00  1.5707963E+00  1.5286916E+00  1.3372355E+00  2.4973551E-17 -2.5209729E-17  8.5737050E-02
  1.7840000E+01  2.3856281E+01  6.0000000E+00  1.5707963E+00  1.5295490E+00  1.3372355E+00  2.4987557E-17 -2.5223868E-17  8.5737050E-02
  1.7850000E+01  2.3869654E+01  6.0000000E+00  1.5707963E+00  1.5304063E+00  1.3372355E+00  2.5001564E-17 -2.5238007E-17  8.5737050E-02
  1.7860000E+01  2.3883026E+01  6.0000000E+00  1.5707963E+00  1.5312637E+00  1.3372355E+00  2.5015570E-17 -2.5252146E-17  8.5737050E-02
  1.7870000E+01  2.3896398E+01  6.0000000E+00  1.5707963E+00  1.5321211E+00  1.3372355E+00  2.5029577E-17 -2.5266285E-17  8.5737050E-02
  1.7880000E+01  2.3909771E+01  6.0000000E+00  1.5707963E+00  1.5329785E+00  1.3372355E+00  2.5043583E-17 -2.5280424E-17  8.5737050E-02
  1.7890000E+01  2.3923143E+01  6.0000000E+00  1.5707963E+00  1.5338358E+00  1.3372355E+00  2.5057590E-17 -2.5294563E-17  8.5737050E-02
  1.7900000E+01  2.3936515E+01  6.0000000E+00  1.5707963E+00  1.5346932E+00  1.3372355E+00  2.5071596E-17 -2.5308702E-17  8.5737050E-02
  1.7910000E+01  2.3949888E+01  6.0000000E+00  1.5707963E+00  1.5355506E+00  1.3372355E+00  2.5085603E-17 -2.5322841E-17  8.5737050E-02
  1.7920000E+01  2.3963260E+01  6.0000000E+00  1.5707963E+00  1.5364079E+00  1.3372355E+00  2.5099609E-17 -2.5336979E-17  8.5737050E-02
  1.7930000E+01  2.3976632E+01  6.0000000E+00  1.5707963E+00  1.5372653E+00  1.3372355E+00  2.5113616E-17 -2.5351118E-17  8.5737050E-02
  1.7940000E+01  2.3990005E+01  6.0000000E+00  1.5707963E+00  1.5381227E+00  1.3372355E+00  2.5127622E-17 -2.5365257E-17  8.5737050E-02
  1.7950000E+01  2.4003377E+01  6.0000000E+00  1.5707963E+00  1.5389801E+00  1.3372355E+00  2.5141629E-17 -2.5379396E-17  8.5737050E-02
  1.7960000E+01  2.4016750E+01  6.0000000E+00  1.5707963E+00  1.5398374E+00  1.3372355E+00  2.5155635E-17 -2.5393535E-17  8.5737050E-02
  1.7970000E+01  2.4030122E+01  6.0000000E+00  1.5707963E+00  1.5406948E+00  1.3372355E+00  2.5169642E-17 -2.5407674E-17  8.5737050E-02
  1.7980000E+01  2.4043494E+01  6.0000000E+00  1.5707963E+00  1.5415522E+00  1.3372355E+00  2.5183648E-17 -2.5421813E-17  8.5737050E-02
  1.7990000E+01  2.4056867E+01  6.0000000E+00  1.5707963E+00  1.5424095E+00  1.3372355E+00  2.5197654E-17 -2.5435952E-17  8.5737050E-02
  1.8000000E+01  2.4070239E+01  6.0000000E+00  1.5707963E+00  1.5432669E+00  1.3372355E+00  2.5211661E-17 -2.5450091E-17  8.5737050E-02
  1.8010000E+01  2.4083611E+01  6.0000000E+00  1.5707963E+00  1.5441243E+00  1.3372355E+00  2.5225667E-17 -2.5464230E-17  8.5737050E-02
  1.8020000E+01  2.4096984E+01  6.0000000E+00  1.5707963E+00  1.5449816E+00  1.3372355E+00  2.5239674E-17 -2.5478369E-17  8.5737050E-02
  1.8030000E+01  2.4110356E+01  6.0000000E+00  1.5707963E+00  1.5458390E+00  1.3372355E+00  2.5253680E-17 -2.5492508E-17  8.5737050E-02
  1.8040000E+01  2.4123728E+01  6.0000000E+00  1.5707963E+00  1.5466964E+00  1.3372355E+00  2.5267687E-17 -2.5506647E-17  8.5737050E-02
  1.8050000E+01  2.4137101E+01  6.0000000E+00  1.5707963E+00  1.5475538E+00  1.3372355E+00  2.5281693E-17 -2.5520786E-17  8.5737050E-02
  1.8060000E+01  2.4150473E+01  6.0000000E+00  1.5707963E+00  1.5484111E+00  1.3372355E+00  2.5295700E-17 -2.5534925E-17  8.5737050E-02
  1.8070000E+01  2.4163845E+01  6.0000000E+00  1.5707963E+00  1.5492685E+00  1.3372355E+00  2.5309706E-17 -2.5549064E-17  8.5737050E-02
  1.8080000E+01  2.4177218E+01  6.0000000E+00  1.5707963E+00  1.5501259E+00  1.3372355E+00  2.5323713E-17 -2.5563202E-17  8.5737050E-02
  1.8090000E+01  2.4190590E+01  6.0000000E+00  1.5707963E+00  1.5509832E+00  1.3372355E+00  2.5337719E-17 -2.5577341E-17  8.5737050E-02
  1.8100000E+01  2.4203962E+01  6.0000000E+00  1.5707963E+00  1.5518406E+00  1.3372355E+00  2.5351726E-17 -2.5591480E-17  8.5737050E-02
  1.8110000E+01  2.4217335E+01  6.0000000E+00  1.5707963E+00  1.5526980E+00  1.3372355E+00  2.5365732E-17 -2.5605619E-17  8.5737050E-02
  1.8120000E+01  2.4230707E+01  6.0000000E+00  1.5707963E+00  1.5535554E+00  1.3372355E+00  2.5379739E-17 -2.5619758E-17  8.5737050E-02
  1.8130000E+01  2.4244080E+01  6.0000000E+00  1.5707963E+00  1.5544127E+00  1.3372355E+00  2.5393745E-17 -2.5633897E-17  8.5737050E-02
  1.8140000E+01  2.4257452E+01  6.0000000E+00  1.5707963E+00  1.5552701E+00  1.3372355E+00  2.5407752E-17 -2.5648036E-17  8.5737050E-02
  1.8150000E+01  2.4270824E+01  6.0000000E+00  1.5707963E+00  1.5561275E+00  1.3372355E+00  2.5421758E-17 -2.5662175E-17  8.5737050E-02
  1.8160000E+01  2.4284197E+01  6.0000000E+00  1.5707963E+00  1.5569848E+00  1.3372355E+00  2.5435765E-17 -2.5676314E-17  8.5737050E-02
  1.8170000E+01  2.4297569E+01  6.0000000E+00  1.5707963E+00  1.5578422E+00  1.3372355E+00  2.5449771E-17 -2.5690453E-17  8.5737050E-02
  1.8180000E+01  2.4310941E+01  6.0000000E+00  1.5707963E+00  1.5586996E+00  1.3372355E+00  2.5463778E-17 -2.5704592E-17  8.5737050E-02
  1.8190000E+01  2.4324314E+01  6.0000000E+00  1.5707963E+00  1.5595569E+00  1.3372355E+00  2.5477784E-17 -2.5718731E-17  8.5737050E-02
  1.8200000E+01  2.4337686E+01  6.0000000E+00  1.5707963E+00  1.5604143E+00  1.3372355E+00  2.5491791E-17 -2.5732870E-17  8.5737050E-02
  1.8210000E+01  2.4351058E+01  6.0000000E+00  1.5707963E+00  1.5612717E+00  1.3372355E+00  2.5505797E-17 -2.5747009E-17  8.5737050E-02
  1.8220000E+01  2.4364431E+01  6.0000000E+00  1.5707963E+00  1.5621291E+00  1.3372355E+00  2.5519803E-17 -2.5761148E-17  8.5737050E-02
  1.8230000E+01  2.4377803E+01  6.0000000E+00  1.5707963E+00  1.5629864E+00  1.3372355E+00  2.5533810E-17 -2.5775287E-17  8.5737050E-02
  1.8240000E+01  2.4391175E+01  6.0000000E+00  1.5707963E+00  1.5638438E+00  1.3372355E+00  2.5547816E-17 -2.5789426E-17  8.5737050E-02
  1.8250000E+01  2.4404548E+01  6.0000000E+00  1.5707963E+00  1.5647012E+00  1.3372355E+00  2.5561823E-17 -2.5803564E-17  8.5737050E-02
  1.8260000E+01  2.4417920E+01  6.0000000E+00  1.5707963E+00  1.5655585E+00  1.3372355E+00  2.5575829E-17 -2.5817703E-17  8.5737050E-02
  1.8270000E+01  2.4431293E+01  6.0000000E+00  1.5707963E+00  1.5664159E+00  1.3372355E+00  2.5589836E-17 -2.5831842E-17  8.5737050E-02
  1.8280000E+01  2.4444665E+01  6.0000000E+00  1.5707963E+00  1.5672733E+00  1.3372355E+00  2.5603842E-17 -2.5845981E-17  8.5737050E-02
  1.8290000E+01  2.4458037E+01  6.0000000E+00  1.5707963E+00  1.5681306E+00  1.3372355E+00  2.5617849E-17 -2.5860120E-17  8.5737050E-02
  1.8300000E+01  2.4471410E+01  6.0000000E+00  1.5707963E+00  1.5689880E+00  1.3372355E+00  2.5631855E-17 -2.5874259E-17  8.5737050E-02
  1.8310000E+01  2.4484782E+01  6.0000000E+00  1.5707963E+00  1.5698454E+00  1.3372355E+00  2.5645862E-17 -2.5888398E-17  8.5737050E-02
  1.8320000E+01  2.4498154E+01  6.0000000E+00  1.5707963E+00  1.5707028E+00  1.3372355E+00  2.5659868E-17 -2.5902537E-17  8.5737050E-02
  1.8330000E+01  2.4511527E+01  6.0000000E+00  1.5707963E+00  1.5715601E+00  1.3372355E+00  2.5673875E-17 -2.5916676E-17  8.5737050E-02
  1.8340000E+01  2.4524899E+01  6.0000000E+00  1.5707963E+00  1.5724175E+00  1.3372355E+00  2.5687881E-17 -2.5930815E-17  8.5737050E-02
  1.8350000E+01  2.4538271E+01  6.0000000E+00  1.5707963E+00  1.5732749E+00  1.3372355E+00  2.5701888E-17 -2.5944954E-17  8.5737050E-02
  1.8360000E+01  2.4551644E+01  6.0000000E+00  1.5707963E+00  1.5741322E+00  1.3372355E+00  2.5715894E-17 -2.5959093E-17  8.5737050E-02
  1.8370000E+01  2.4565016E+01  6.0000000E+00  1.5707963E+00  1.5749896E+00  1.3372355E+00  2.5729901E-17 -2.5973232E-17  8.5737050E-02
  1.8380000E+01  2.4578388E+01  6.0000000E+00  1.5707963E+00  1.5758470E+00  1.3372355E+00  2.5743907E-17 -2.5987371E-17  8.5737050E-02
  1.8390000E+01  2.4591761E+01  6.0000000E+00  1.5707963E+00  1.5767044E+00  1.3372355E+00  2.5757914E-17 -2.6001510E-17  8.5737050E-02
  1.8400000E+01  2.4605133E+01  6.0000000E+00  1.5707963E+00  1.5775617E+00  1.3372355E+00  2.5771920E-17 -2.6015649E-17  8.5737050E-02
  1.8410000E+01  2.4618505E+01  6.0000000E+00  1.5707963E+00  1.5784191E+00  1.3372355E+00  2.5785927E-17 -2.6029787E-17  8.5737050E-02
  1.8420000E+01  2.4631878E+01  6.0000000E+00  1.5707963E+00  1.5792765E+00  1.3372355E+00  2.5799933E-17 -2.6043926E-17  8.5737050E-02
  1.8430000E+01  2.4645250E+01  6.0000000E+00  1.5707963E+00  1.5801338E+00  1.3372355E+00  2.5813940E-17 -2.6058065E-17  8.5737050E-02
  1.8440000E+01  2.4658623E+01  6.0000000E+00  1.5707963E+00  1.5809912E+00  1.3372355E+00  2.5827946E-17 -2.6072204E-17  8.5737050E-02
  1.8450000E+01  2.4671995E+01  6.0000000E+00  1.5707963E+00  1.5818486E+00  1.3372355E+00  2.5841952E-17 -2.6086343E-17  8.5737050E-02
